"repo","study_area","status","last_mod","last_sha","last_msg","map_url","n_regions"
"abw","Aruba","[![](https://api.travis-ci.org/OHI-Science/abw.svg?branch=draft)](https://travis-ci.org/OHI-Science/abw/branches)","2015-05-21","142e6b1","enabled travis.yml with encrypted github token","http://ohi-science.org/abw/images/regions_30x20.png",1
"ago","Angola","[![](https://api.travis-ci.org/OHI-Science/ago.svg?branch=draft)](https://travis-ci.org/OHI-Science/ago/branches)","2015-05-20","69a9209","automatically calculate_scores from commit 1e1d8d124852ec78857bd415adbebed3189bda5f","http://ohi-science.org/ago/images/regions_30x20.png",7
"aia","Anguilla","[![](https://api.travis-ci.org/OHI-Science/aia.svg?branch=draft)](https://travis-ci.org/OHI-Science/aia/branches)","2014-11-29","9fe865c","automatically calculate_scores from commit ad51d7f1baef072dbfeb9ffaf097dc1f70df78ed [ci skip]","http://ohi-science.org/aia/images/regions_30x20.png",1
"alb","Albania","[![](https://api.travis-ci.org/OHI-Science/alb.svg?branch=draft)](https://travis-ci.org/OHI-Science/alb/branches)","2015-05-20","7970a28","enabled travis.yml with encrypted github token","http://ohi-science.org/alb/images/regions_30x20.png",6
"ant","Sint Eustatius","Sint Eustatius lumped in GADM to Bonaire, Saint Eustatius and Saba","2014-11-28","","","",
"are","United Arab Emirates","[![](https://api.travis-ci.org/OHI-Science/are.svg?branch=draft)](https://travis-ci.org/OHI-Science/are/branches)","2015-05-20","aa7af06","automatically calculate_scores from commit 830952af6c6f1f4e32fc526192d9bc4bbafc378c [ci skip]","http://ohi-science.org/are/images/regions_30x20.png",7
"arg","Argentina","[![](https://api.travis-ci.org/OHI-Science/arg.svg?branch=draft)](https://travis-ci.org/OHI-Science/arg/branches)","2015-05-20","1abb32f","enabled travis.yml with encrypted github token","http://ohi-science.org/arg/images/regions_30x20.png",7
"asc","Ascension","Ascension not found in GADM","2014-11-28","","","",
"asm","American Samoa","[![](https://api.travis-ci.org/OHI-Science/asm.svg?branch=draft)](https://travis-ci.org/OHI-Science/asm/branches)","2014-11-29","63a1d11","automatically calculate_scores from commit 3de35364793faa8b4cea72c98c21a5c3106eac43 [ci skip]","http://ohi-science.org/asm/images/regions_30x20.png",4
"ata","Antarctica","Antarctica already in https://github.com/OHI-Science/ohi-global","2014-11-28","","","",
"atg","Antigua and Barbuda","[![](https://api.travis-ci.org/OHI-Science/atg.svg?branch=draft)](https://travis-ci.org/OHI-Science/atg/branches)","2015-05-20","329bd80","automatically calculate_scores from commit f2e4acebe24e9bb327a7ed6b4d24caf497f2eea2 [ci_skip]","http://ohi-science.org/atg/images/regions_30x20.png",8
"aus","Australia","[![](https://api.travis-ci.org/OHI-Science/aus.svg?branch=draft)](https://travis-ci.org/OHI-Science/aus/branches)","2015-05-20","080bcc4","enabled travis.yml with encrypted github token","http://ohi-science.org/aus/images/regions_30x20.png",10
"bel","Belgium","[![](https://api.travis-ci.org/OHI-Science/bel.svg?branch=draft)](https://travis-ci.org/OHI-Science/bel/branches)","2015-05-20","4bbbae3","enabled travis.yml with encrypted github token","http://ohi-science.org/bel/images/regions_30x20.png",1
"ben","Benin","[![](https://api.travis-ci.org/OHI-Science/ben.svg?branch=draft)](https://travis-ci.org/OHI-Science/ben/branches)","2015-05-20","dcccc79","enabled travis.yml with encrypted github token","http://ohi-science.org/ben/images/regions_30x20.png",4
"bes","Saba","Saba lumped in GADM to Bonaire, Saint Eustatius and Saba","2014-11-28","","","",
"bgd","Bangladesh","[![](https://api.travis-ci.org/OHI-Science/bgd.svg?branch=draft)](https://travis-ci.org/OHI-Science/bgd/branches)","2015-05-20","d389e8a","enabled travis.yml with encrypted github token","http://ohi-science.org/bgd/images/regions_30x20.png",3
"bgr","Bulgaria","[![](https://api.travis-ci.org/OHI-Science/bgr.svg?branch=draft)](https://travis-ci.org/OHI-Science/bgr/branches)","2015-05-20","ed471e0","enabled travis.yml with encrypted github token","http://ohi-science.org/bgr/images/regions_30x20.png",3
"bhr","Bahrain","[![](https://api.travis-ci.org/OHI-Science/bhr.svg?branch=draft)](https://travis-ci.org/OHI-Science/bhr/branches)","2015-05-20","a49d39f","enabled travis.yml with encrypted github token","http://ohi-science.org/bhr/images/regions_30x20.png",5
"bhs","Bahamas","[![](https://api.travis-ci.org/OHI-Science/bhs.svg?branch=draft)](https://travis-ci.org/OHI-Science/bhs/branches)","2015-05-20","385e1b7","enabled travis.yml with encrypted github token","http://ohi-science.org/bhs/images/regions_30x20.png",32
"bih","Bosnia and Herzegovina","[![](https://api.travis-ci.org/OHI-Science/bih.svg?branch=draft)](https://travis-ci.org/OHI-Science/bih/branches)","2015-05-20","1b90dd2","automatically calculate_scores from commit 3cf66cb0bd02a85a17434a4bc5e7039ef1d9b35d [ci skip]","http://ohi-science.org/bih/images/regions_30x20.png",1
"blz","Belize","[![](https://api.travis-ci.org/OHI-Science/blz.svg?branch=draft)](https://travis-ci.org/OHI-Science/blz/branches)","2015-05-21","3f26f3c","enabled travis.yml with encrypted github token","http://ohi-science.org/blz/images/regions_30x20.png",4
"bmu","Bermuda","[![](https://api.travis-ci.org/OHI-Science/bmu.svg?branch=draft)](https://travis-ci.org/OHI-Science/bmu/branches)","2015-05-20","a50d251","automatically calculate_scores from commit 2f79b1d166b46f6f9a0880fb0332b6a5847988db [ci skip]","http://ohi-science.org/bmu/images/regions_30x20.png",11
"bra","Brazil","[![](https://api.travis-ci.org/OHI-Science/bra.svg?branch=draft)](https://travis-ci.org/OHI-Science/bra/branches)","2015-05-20","3686558","enabled travis.yml with encrypted github token","http://ohi-science.org/bra/images/regions_30x20.png",17
"brb","Barbados","[![](https://api.travis-ci.org/OHI-Science/brb.svg?branch=draft)](https://travis-ci.org/OHI-Science/brb/branches)","2015-05-20","6e716d2","enabled travis.yml with encrypted github token","http://ohi-science.org/brb/images/regions_30x20.png",9
"brn","Brunei","[![](https://api.travis-ci.org/OHI-Science/brn.svg?branch=draft)](https://travis-ci.org/OHI-Science/brn/branches)","2015-05-20","c31f409","enabled travis.yml with encrypted github token","http://ohi-science.org/brn/images/regions_30x20.png",4
"bvt","Bouvet Island","[![](https://api.travis-ci.org/OHI-Science/bvt.svg?branch=draft)](https://travis-ci.org/OHI-Science/bvt/branches)","2014-11-26","498f188","automatically calculate_scores from commit 386d24495223ff0db62826d8dae374c772a2cfa2 [ci_skip]","http://ohi-science.org/bvt/images/regions_30x20.png",
"can","Canada","[![](https://api.travis-ci.org/OHI-Science/can.svg?branch=draft)](https://travis-ci.org/OHI-Science/can/branches)","2015-05-20","780b631","enabled travis.yml with encrypted github token","http://ohi-science.org/can/images/regions_30x20.png",11
"cck","Cocos Islands","[![](https://api.travis-ci.org/OHI-Science/cck.svg?branch=draft)](https://travis-ci.org/OHI-Science/cck/branches)","2015-05-21","8147f98","automatically calculate_scores from commit ba23193641d9006af4c1f1fbb1e655f5b5200ecd [ci_skip]","http://ohi-science.org/cck/images/regions_30x20.png",1
"chl","Chile","[![](https://api.travis-ci.org/OHI-Science/chl.svg?branch=draft)](https://travis-ci.org/OHI-Science/chl/branches)","2015-05-20","8e6c67a","enabled travis.yml with encrypted github token","http://ohi-science.org/chl/images/regions_30x20.png",12
"chn","China","[![](https://api.travis-ci.org/OHI-Science/chn.svg?branch=draft)](https://travis-ci.org/OHI-Science/chn/branches)","2014-11-26","1caa35c","enabled travis.yml with encrypted github token","http://ohi-science.org/chn/images/regions_30x20.png",11
"civ","Ivory Coast","draft repo not yet generated","","","","",
"cmr","Cameroon","[![](https://api.travis-ci.org/OHI-Science/cmr.svg?branch=draft)](https://travis-ci.org/OHI-Science/cmr/branches)","2015-05-20","6751ca4","enabled travis.yml with encrypted github token","http://ohi-science.org/cmr/images/regions_30x20.png",3
"cod","Democratic Republic of the Congo","[![](https://api.travis-ci.org/OHI-Science/cod.svg?branch=draft)](https://travis-ci.org/OHI-Science/cod/branches)","2015-05-21","56da39e","automatically calculate_scores from commit facc544b804d0ec610bfa47e9ca0a163e37efa16 [ci_skip]","http://ohi-science.org/cod/images/regions_30x20.png",1
"cog","Republique du Congo","[![](https://api.travis-ci.org/OHI-Science/cog.svg?branch=draft)](https://travis-ci.org/OHI-Science/cog/branches)","2015-05-19","a1ef21c","Update launch_app_code.R","http://ohi-science.org/cog/images/regions_30x20.png",1
"cok","Cook Islands","[![](https://api.travis-ci.org/OHI-Science/cok.svg?branch=draft)](https://travis-ci.org/OHI-Science/cok/branches)","2015-05-21","bfe97cc","automatically calculate_scores from commit e0f1bab5e89aa9a22bcbad146de724e22e9061a1 [ci_skip]","http://ohi-science.org/cok/images/regions_30x20.png",1
"col","Colombia","[![](https://api.travis-ci.org/OHI-Science/col.svg?branch=draft)](https://travis-ci.org/OHI-Science/col/branches)","2015-05-20","79bcc8c","enabled travis.yml with encrypted github token","http://ohi-science.org/col/images/regions_30x20.png",12
"com","Comoro Islands","[![](https://api.travis-ci.org/OHI-Science/com.svg?branch=draft)](https://travis-ci.org/OHI-Science/com/branches)","2015-05-21","c69280e","automatically calculate_scores from commit 455cbf754106381c6de644418b2ec1a5b8bd7861 [ci_skip]","http://ohi-science.org/com/images/regions_30x20.png",3
"cpt","Clipperton Island","[![](https://api.travis-ci.org/OHI-Science/cpt.svg?branch=draft)](https://travis-ci.org/OHI-Science/cpt/branches)","2014-11-28","d8b0a63","automatically calculate_scores from commit 4098d8eb09059287069741610df30d45a0941a0c [ci_skip]","http://ohi-science.org/cpt/images/regions_30x20.png",
"cpv","Cape Verde","[![](https://api.travis-ci.org/OHI-Science/cpv.svg?branch=draft)](https://travis-ci.org/OHI-Science/cpv/branches)","2015-05-21","710ae87","automatically calculate_scores from commit 86580d1cc6fc5e74f9f77dcbe8a13d5793665361 [ci_skip]","http://ohi-science.org/cpv/images/regions_30x20.png",17
"cri","Costa Rica","[![](https://api.travis-ci.org/OHI-Science/cri.svg?branch=draft)](https://travis-ci.org/OHI-Science/cri/branches)","2015-05-21","626a67f","automatically calculate_scores from commit c0aa131778322f5251823cfd5f376f9132f7b6e0 [ci_skip]","http://ohi-science.org/cri/images/regions_30x20.png",3
"cub","Cuba","[![](https://api.travis-ci.org/OHI-Science/cub.svg?branch=draft)](https://travis-ci.org/OHI-Science/cub/branches)","2015-05-20","dabf515","enabled travis.yml with encrypted github token","http://ohi-science.org/cub/images/regions_30x20.png",15
"cuw","Curacao","[![](https://api.travis-ci.org/OHI-Science/cuw.svg?branch=draft)](https://travis-ci.org/OHI-Science/cuw/branches)","2014-11-28","031c234","automatically calculate_scores from commit c28b7d54c1bfce6f5cc7aa0f911f45cbddcebcc9 [ci_skip]","http://ohi-science.org/cuw/images/regions_30x20.png",
"cxr","Christmas Island","[![](https://api.travis-ci.org/OHI-Science/cxr.svg?branch=draft)](https://travis-ci.org/OHI-Science/cxr/branches)","2015-05-21","6e19645","automatically calculate_scores from commit fbe031559789f94f32f0afa7af615c8434e75d9e [ci_skip]","http://ohi-science.org/cxr/images/regions_30x20.png",1
"cym","Cayman Islands","[![](https://api.travis-ci.org/OHI-Science/cym.svg?branch=draft)](https://travis-ci.org/OHI-Science/cym/branches)","2015-05-21","090d2a2","automatically calculate_scores from commit c97fb24031655d1c8ca664017d77d3db70e801c0 [ci_skip]","http://ohi-science.org/cym/images/regions_30x20.png",7
"cyp","Cyprus","[![](https://api.travis-ci.org/OHI-Science/cyp.svg?branch=draft)](https://travis-ci.org/OHI-Science/cyp/branches)","2015-05-20","f9d716e","enabled travis.yml with encrypted github token","http://ohi-science.org/cyp/images/regions_30x20.png",6
"deu","Germany","[![](https://api.travis-ci.org/OHI-Science/deu.svg?branch=draft)](https://travis-ci.org/OHI-Science/deu/branches)","2015-05-20","563e1f6","enabled travis.yml with encrypted github token","http://ohi-science.org/deu/images/regions_30x20.png",4
"dji","Djibouti","[![](https://api.travis-ci.org/OHI-Science/dji.svg?branch=draft)](https://travis-ci.org/OHI-Science/dji/branches)","2014-11-29","7b401d6","automatically calculate_scores from commit 16f316b996d6425169240efcf78dcd2c34fafdc4 [ci skip]","http://ohi-science.org/dji/images/regions_30x20.png",4
"dma","Dominica","[![](https://api.travis-ci.org/OHI-Science/dma.svg?branch=draft)](https://travis-ci.org/OHI-Science/dma/branches)","2015-05-20","eeaa436","enabled travis.yml with encrypted github token","http://ohi-science.org/dma/images/regions_30x20.png",10
"dnk","Denmark","[![](https://api.travis-ci.org/OHI-Science/dnk.svg?branch=draft)](https://travis-ci.org/OHI-Science/dnk/branches)","2015-05-20","1d6b891","enabled travis.yml with encrypted github token","http://ohi-science.org/dnk/images/regions_30x20.png",14
"dom","Dominican Republic","[![](https://api.travis-ci.org/OHI-Science/dom.svg?branch=draft)](https://travis-ci.org/OHI-Science/dom/branches)","2015-05-21","97dfc73","automatically calculate_scores from commit 1304b43f43536d9bfcf4aa50a65eee9862918623 [ci_skip]","http://ohi-science.org/dom/images/regions_30x20.png",17
"dza","Algeria","[![](https://api.travis-ci.org/OHI-Science/dza.svg?branch=draft)](https://travis-ci.org/OHI-Science/dza/branches)","2015-05-20","a36e75a","enabled travis.yml with encrypted github token","http://ohi-science.org/dza/images/regions_30x20.png",14
"ecu","Ecuador","[![](https://api.travis-ci.org/OHI-Science/ecu.svg?branch=draft)](https://travis-ci.org/OHI-Science/ecu/branches)","2015-05-20","397dc87","enabled travis.yml with encrypted github token","http://ohi-science.org/ecu/images/regions_30x20.png",5
"egy","Egypt","[![](https://api.travis-ci.org/OHI-Science/egy.svg?branch=draft)](https://travis-ci.org/OHI-Science/egy/branches)","2014-11-28","c589d7c","automatically calculate_scores from commit dfc7903e5de3ad04531e0b2a2ac8c69d6f39ad91 [ci_skip]","http://ohi-science.org/egy/images/regions_30x20.png",
"eri","Eritrea","[![](https://api.travis-ci.org/OHI-Science/eri.svg?branch=draft)](https://travis-ci.org/OHI-Science/eri/branches)","2015-05-20","08d16f0","enabled travis.yml with encrypted github token","http://ohi-science.org/eri/images/regions_30x20.png",2
"esh","Western Sahara","[![](https://api.travis-ci.org/OHI-Science/esh.svg?branch=draft)](https://travis-ci.org/OHI-Science/esh/branches)","2015-05-21","14a19b6","automatically calculate_scores from commit b469037afa15a4e56ec58be09afc529566c96c2c [ci_skip]","http://ohi-science.org/esh/images/regions_30x20.png",3
"esp","Spain","[![](https://api.travis-ci.org/OHI-Science/esp.svg?branch=draft)](https://travis-ci.org/OHI-Science/esp/branches)","2015-05-20","9e2996a","enabled travis.yml with encrypted github token","http://ohi-science.org/esp/images/regions_30x20.png",10
"est","Estonia","[![](https://api.travis-ci.org/OHI-Science/est.svg?branch=draft)](https://travis-ci.org/OHI-Science/est/branches)","2014-11-28","19cdd50","automatically calculate_scores from commit ebc5da4be7939e8df4bc78a75fe9af5cf9939874 [ci_skip]","http://ohi-science.org/est/images/regions_30x20.png",
"fin","Finland","[![](https://api.travis-ci.org/OHI-Science/fin.svg?branch=draft)](https://travis-ci.org/OHI-Science/fin/branches)","2014-11-28","5b4c3a5","automatically calculate_scores from commit 065bd4a0d8da9ff9d606be8ef798209360cadb54 [ci_skip]","http://ohi-science.org/fin/images/regions_30x20.png",
"fji","Fiji","[![](https://api.travis-ci.org/OHI-Science/fji.svg?branch=draft)](https://travis-ci.org/OHI-Science/fji/branches)","2015-05-20","a735cb3","enabled travis.yml with encrypted github token","http://ohi-science.org/fji/images/regions_30x20.png",5
"flk","Falkland Islands","[![](https://api.travis-ci.org/OHI-Science/flk.svg?branch=draft)](https://travis-ci.org/OHI-Science/flk/branches)","2015-05-21","303ae1a","automatically calculate_scores from commit bdf4f5b772a1a9a9c123d0990d013d04118fcec1 [ci_skip]","http://ohi-science.org/flk/images/regions_30x20.png",1
"fra","France","[![](https://api.travis-ci.org/OHI-Science/fra.svg?branch=draft)](https://travis-ci.org/OHI-Science/fra/branches)","2014-11-28","601d3cd","automatically calculate_scores from commit f5ee1f077205b8ae042e2f5e28d94694e453845e [ci_skip]","http://ohi-science.org/fra/images/regions_30x20.png",
"fro","Faeroe Islands","[![](https://api.travis-ci.org/OHI-Science/fro.svg?branch=draft)](https://travis-ci.org/OHI-Science/fro/branches)","2015-05-21","ad5367b","automatically calculate_scores from commit 0a2dc6c4a8eefdffd6bd0fb4a5db186fb6c1ef1e [ci skip]","http://ohi-science.org/fro/images/regions_30x20.png",6
"fsm","Micronesia","[![](https://api.travis-ci.org/OHI-Science/fsm.svg?branch=draft)](https://travis-ci.org/OHI-Science/fsm/branches)","2015-05-20","9e0b1cc","enabled travis.yml with encrypted github token","http://ohi-science.org/fsm/images/regions_30x20.png",4
"gab","Gabon","[![](https://api.travis-ci.org/OHI-Science/gab.svg?branch=draft)](https://travis-ci.org/OHI-Science/gab/branches)","2015-05-20","cdbe2d9","enabled travis.yml with encrypted github token","http://ohi-science.org/gab/images/regions_30x20.png",3
"gbr","United Kingdom","[![](https://api.travis-ci.org/OHI-Science/gbr.svg?branch=draft)](https://travis-ci.org/OHI-Science/gbr/branches)","2015-05-21","48d6a80","automatically calculate_scores from commit b32ec042e6f390e0fe8d7e841d32fcd4a2139162 [ci_skip]","http://ohi-science.org/gbr/images/regions_30x20.png",4
"geo","Georgia","[![](https://api.travis-ci.org/OHI-Science/geo.svg?branch=draft)](https://travis-ci.org/OHI-Science/geo/branches)","2015-05-20","a24140f","enabled travis.yml with encrypted github token","http://ohi-science.org/geo/images/regions_30x20.png",4
"ggy","Guernsey","[![](https://api.travis-ci.org/OHI-Science/ggy.svg?branch=draft)](https://travis-ci.org/OHI-Science/ggy/branches)","2014-11-28","38cf6f0","automatically calculate_scores from commit 1c98bd39c6511f12c373bb3a8c1374e2b818d12f [ci_skip]","http://ohi-science.org/ggy/images/regions_30x20.png",
"gha","Ghana","[![](https://api.travis-ci.org/OHI-Science/gha.svg?branch=draft)](https://travis-ci.org/OHI-Science/gha/branches)","2015-05-20","d337991","enabled travis.yml with encrypted github token","http://ohi-science.org/gha/images/regions_30x20.png",4
"gib","Gibraltar","[![](https://api.travis-ci.org/OHI-Science/gib.svg?branch=draft)](https://travis-ci.org/OHI-Science/gib/branches)","2015-05-20","904db82","enabled travis.yml with encrypted github token","http://ohi-science.org/gib/images/regions_30x20.png",1
"gin","Guinea","[![](https://api.travis-ci.org/OHI-Science/gin.svg?branch=draft)](https://travis-ci.org/OHI-Science/gin/branches)","2014-11-24","cfcce84","automatically calculate_scores from commit 63e63ac17b137f27741e9d5a85b835374e326e55 [ci_skip]","http://ohi-science.org/gin/images/regions_30x20.png",3
"gmb","Gambia","[![](https://api.travis-ci.org/OHI-Science/gmb.svg?branch=draft)](https://travis-ci.org/OHI-Science/gmb/branches)","2015-05-20","8b0d542","enabled travis.yml with encrypted github token","http://ohi-science.org/gmb/images/regions_30x20.png",4
"gnb","Guinea Bissau","[![](https://api.travis-ci.org/OHI-Science/gnb.svg?branch=draft)](https://travis-ci.org/OHI-Science/gnb/branches)","2014-11-24","07963a1","automatically calculate_scores from commit c7a49fff046a92bbab6008f9ec6c7e8732a2ab7f [ci_skip]","http://ohi-science.org/gnb/images/regions_30x20.png",8
