"repo","study_area","status","last_mod","last_sha","last_msg","map_url","n_regions"
"gnq","Equatorial Guinea","[![](https://api.travis-ci.org/OHI-Science/gnq.svg?branch=draft)](https://travis-ci.org/OHI-Science/gnq/branches)","2015-05-22","bf6eaea","automatically calculate_scores from commit 31b44e27b02386131423e20d0f18bb2c1bcfca99 [ci_skip]","http://ohi-science.org/gnq/images/regions_30x20.png",4
"grc","Greece","[![](https://api.travis-ci.org/OHI-Science/grc.svg?branch=draft)](https://travis-ci.org/OHI-Science/grc/branches)","2014-11-24","817879f","automatically calculate_scores from commit 757705ea13852ae0688995de9c867df30b65cfdf [ci_skip]","http://ohi-science.org/grc/images/regions_30x20.png",13
"grd","Grenada","[![](https://api.travis-ci.org/OHI-Science/grd.svg?branch=draft)](https://travis-ci.org/OHI-Science/grd/branches)","2015-05-22","1bb3bd8","enabled travis.yml with encrypted github token","http://ohi-science.org/grd/images/regions_30x20.png",7
"grl","Greenland","[![](https://api.travis-ci.org/OHI-Science/grl.svg?branch=draft)](https://travis-ci.org/OHI-Science/grl/branches)","2014-11-28","615aa62","automatically calculate_scores from commit f915e7b8d7b736ec51cb286cb9a973e136252500 [ci_skip]","http://ohi-science.org/grl/images/regions_30x20.png",3
"gtm","Guatemala","[![](https://api.travis-ci.org/OHI-Science/gtm.svg?branch=draft)](https://travis-ci.org/OHI-Science/gtm/branches)","2014-11-28","a79c52e","automatically calculate_scores from commit a3da438bc6f37ab747b62b6ca4fefe9ee007be6f [ci_skip]","http://ohi-science.org/gtm/images/regions_30x20.png",
"guf","French Guiana","[![](https://api.travis-ci.org/OHI-Science/guf.svg?branch=draft)](https://travis-ci.org/OHI-Science/guf/branches)","2014-11-24","f7534ef","automatically calculate_scores from commit 43825cca510cdd0aff4523325d90bcc788cf29a8 [ci_skip]","http://ohi-science.org/guf/images/regions_30x20.png",2
"guy","Guyana","[![](https://api.travis-ci.org/OHI-Science/guy.svg?branch=draft)](https://travis-ci.org/OHI-Science/guy/branches)","2014-11-28","2f587af","automatically calculate_scores from commit f4dedf418dd212b1cff630bd5bbf08fb43481946 [ci_skip]","http://ohi-science.org/guy/images/regions_30x20.png",
"hmd","Heard and McDonald Islands","[![](https://api.travis-ci.org/OHI-Science/hmd.svg?branch=draft)](https://travis-ci.org/OHI-Science/hmd/branches)","2014-11-28","d835895","automatically calculate_scores from commit 99c61cfdc9d02bd5133e7de6974977528cfab2c4 [ci_skip]","http://ohi-science.org/hmd/images/regions_30x20.png",
"hnd","Honduras","[![](https://api.travis-ci.org/OHI-Science/hnd.svg?branch=draft)](https://travis-ci.org/OHI-Science/hnd/branches)","2014-11-24","d74db94","automatically calculate_scores from commit 5aabc51f3d0944a44d2f7bbaf04b06a2a5e2165b [ci_skip]","http://ohi-science.org/hnd/images/regions_30x20.png",7
"hrv","Croatia","[![](https://api.travis-ci.org/OHI-Science/hrv.svg?branch=draft)](https://travis-ci.org/OHI-Science/hrv/branches)","2014-11-26","19a1d7b","automatically calculate_scores from commit 06f96fa30336dec784f363a8d4107cc325a80b64 [ci_skip]","http://ohi-science.org/hrv/images/regions_30x20.png",7
"hti","Haiti","[![](https://api.travis-ci.org/OHI-Science/hti.svg?branch=draft)](https://travis-ci.org/OHI-Science/hti/branches)","2014-11-26","74f6a8f","automatically calculate_scores from commit fdeb035b344054ff4ff0f0a87f2c37489be2c96f [ci_skip]","http://ohi-science.org/hti/images/regions_30x20.png",9
"idn","Indonesia","[![](https://api.travis-ci.org/OHI-Science/idn.svg?branch=draft)](https://travis-ci.org/OHI-Science/idn/branches)","2014-11-26","75a81ad","automatically calculate_scores from commit 977cfd5f036e92e35723bc6b3021f636b74dbe3f [ci_skip]","http://ohi-science.org/idn/images/regions_30x20.png",33
"ind","India","[![](https://api.travis-ci.org/OHI-Science/ind.svg?branch=draft)](https://travis-ci.org/OHI-Science/ind/branches)","2014-11-28","1ba1d0f","automatically calculate_scores from commit b60985153a835929745e53807639d513022ca078 [ci_skip]","http://ohi-science.org/ind/images/regions_30x20.png",
"iot","British Indian Ocean Territory","[![](https://api.travis-ci.org/OHI-Science/iot.svg?branch=draft)](https://travis-ci.org/OHI-Science/iot/branches)","2014-11-28","c1f3be3","automatically calculate_scores from commit 1b61f186d29b97d62ddcd3ee3265c35fd17f10bb [ci skip]","http://ohi-science.org/iot/images/regions_30x20.png",1
"irl","Ireland","[![](https://api.travis-ci.org/OHI-Science/irl.svg?branch=draft)](https://travis-ci.org/OHI-Science/irl/branches)","2014-11-28","8ed16fb","automatically calculate_scores from commit b6f74d8de70c347dd26f340f1a8ddca55e1b9311 [ci_skip]","http://ohi-science.org/irl/images/regions_30x20.png",17
"irn","Iran","[![](https://api.travis-ci.org/OHI-Science/irn.svg?branch=draft)](https://travis-ci.org/OHI-Science/irn/branches)","2014-11-26","4dc60c5","automatically calculate_scores from commit 4a2eaaef0910b329945614fdb6532487a2dc6d76 [ci_skip]","http://ohi-science.org/irn/images/regions_30x20.png",4
"irq","Iraq","[![](https://api.travis-ci.org/OHI-Science/irq.svg?branch=draft)](https://travis-ci.org/OHI-Science/irq/branches)","2014-11-28","2ba0404","automatically calculate_scores from commit 7cbe7b341b59166d1dfbbdf9e8db4387f96ed138 [ci_skip]","http://ohi-science.org/irq/images/regions_30x20.png",1
"isl","Iceland","[![](https://api.travis-ci.org/OHI-Science/isl.svg?branch=draft)](https://travis-ci.org/OHI-Science/isl/branches)","2014-11-26","b9cbb94","automatically calculate_scores from commit e3d604677cfed4b21849645ae040ba90960a2962 [ci_skip]","http://ohi-science.org/isl/images/regions_30x20.png",8
"isr","Israel","Israel skipped because already at https://github.com/OHI-Science/ohi-israel","2014-11-28","","","",
"ita","Italy","[![](https://api.travis-ci.org/OHI-Science/ita.svg?branch=draft)](https://travis-ci.org/OHI-Science/ita/branches)","2014-11-26","bba805e","automatically calculate_scores from commit 8debefcd03dd7b7b33d25c7485292b46d0ca1282 [ci_skip]","http://ohi-science.org/ita/images/regions_30x20.png",15
"jam","Jamaica","[![](https://api.travis-ci.org/OHI-Science/jam.svg?branch=draft)](https://travis-ci.org/OHI-Science/jam/branches)","2014-11-26","6a245b6","automatically calculate_scores from commit 65962c1f8141985ae7d2ff4c818539f7e8278565 [ci_skip]","http://ohi-science.org/jam/images/regions_30x20.png",14
"jey","Jersey","[![](https://api.travis-ci.org/OHI-Science/jey.svg?branch=draft)](https://travis-ci.org/OHI-Science/jey/branches)","2014-11-28","3a0c8c8","automatically calculate_scores from commit 449e5150deacd0f377271360c0457de23e171722 [ci_skip]","http://ohi-science.org/jey/images/regions_30x20.png",
"jor","Jordan","[![](https://api.travis-ci.org/OHI-Science/jor.svg?branch=draft)](https://travis-ci.org/OHI-Science/jor/branches)","2014-11-24","7a18d23","automatically calculate_scores from commit d64edbf240fd1ea99ef1951bebb2c2449b433006 [ci_skip]","http://ohi-science.org/jor/images/regions_30x20.png",1
"jpn","Japan","[![](https://api.travis-ci.org/OHI-Science/jpn.svg?branch=draft)](https://travis-ci.org/OHI-Science/jpn/branches)","2014-11-28","a3ee105","automatically calculate_scores from commit a0cea3e3cb236a0cee9e63b8336ef322f4ca2f63 [ci_skip]","http://ohi-science.org/jpn/images/regions_30x20.png",
"ken","Kenya","[![](https://api.travis-ci.org/OHI-Science/ken.svg?branch=draft)](https://travis-ci.org/OHI-Science/ken/branches)","2014-11-28","b4c6f00","automatically calculate_scores from commit 50b06d17ea31952dcc35a3ac16985bcc5a6c7a8a [ci_skip]","http://ohi-science.org/ken/images/regions_30x20.png",1
"khm","Cambodia","[![](https://api.travis-ci.org/OHI-Science/khm.svg?branch=draft)](https://travis-ci.org/OHI-Science/khm/branches)","2014-11-24","29cd815","automatically calculate_scores from commit 9e006a813803e6fc038b96e613cdf0c92ad30049 [ci_skip]","http://ohi-science.org/khm/images/regions_30x20.png",4
"kir","Kiribati","[![](https://api.travis-ci.org/OHI-Science/kir.svg?branch=draft)](https://travis-ci.org/OHI-Science/kir/branches)","2014-11-29","44912e5","automatically calculate_scores from commit 21e24df28a389adfb2490f0495e75b8625d4dc33 [ci skip]","http://ohi-science.org/kir/images/regions_30x20.png",1
"kna","Saint Kitts and Nevis","[![](https://api.travis-ci.org/OHI-Science/kna.svg?branch=draft)](https://travis-ci.org/OHI-Science/kna/branches)","2014-11-28","ed42fcd","automatically calculate_scores from commit 2e740bde4e5c06510c68e0637d601eb4ba685a6d [ci_skip]","http://ohi-science.org/kna/images/regions_30x20.png",14
"kor","South Korea","[![](https://api.travis-ci.org/OHI-Science/kor.svg?branch=draft)](https://travis-ci.org/OHI-Science/kor/branches)","2014-11-28","f07e63e","automatically calculate_scores from commit e87250ca2f4c6add55e87e6f28f9b2b90fc85f20 [ci_skip]","http://ohi-science.org/kor/images/regions_30x20.png",
"kwt","Kuwait","[![](https://api.travis-ci.org/OHI-Science/kwt.svg?branch=draft)](https://travis-ci.org/OHI-Science/kwt/branches)","2014-11-29","693d07c","automatically calculate_scores from commit 22d25994131609f1989953faf98830a32c0298bd [ci skip]","http://ohi-science.org/kwt/images/regions_30x20.png",4
"lbn","Lebanon","[![](https://api.travis-ci.org/OHI-Science/lbn.svg?branch=draft)](https://travis-ci.org/OHI-Science/lbn/branches)","2014-11-24","fe2b166","automatically calculate_scores from commit 1d3b159b214c625ec93f1bccc508e23a8eed0548 [ci_skip]","http://ohi-science.org/lbn/images/regions_30x20.png",4
"lbr","Liberia","[![](https://api.travis-ci.org/OHI-Science/lbr.svg?branch=draft)](https://travis-ci.org/OHI-Science/lbr/branches)","2014-11-24","7264a49","automatically calculate_scores from commit ee419bee5d3a4acba2d4cd2a99af48e09a07fe4a [ci_skip]","http://ohi-science.org/lbr/images/regions_30x20.png",9
"lby","Libya","[![](https://api.travis-ci.org/OHI-Science/lby.svg?branch=draft)](https://travis-ci.org/OHI-Science/lby/branches)","2014-11-24","cfdc6cc","automatically calculate_scores from commit d568ccf899f72058e027d346f31107568af2e61a [ci_skip]","http://ohi-science.org/lby/images/regions_30x20.png",16
"lca","Saint Lucia","[![](https://api.travis-ci.org/OHI-Science/lca.svg?branch=draft)](https://travis-ci.org/OHI-Science/lca/branches)","2014-11-29","4438a32","automatically calculate_scores from commit 7f0e14bdc795b145b3b3ef52839eaef6bd41ad1f [ci skip]","http://ohi-science.org/lca/images/regions_30x20.png",10
"lka","Sri Lanka","[![](https://api.travis-ci.org/OHI-Science/lka.svg?branch=draft)](https://travis-ci.org/OHI-Science/lka/branches)","2014-11-26","3334d97","automatically calculate_scores from commit 0de7e33e2bedcaaef7fd36956b7304484e0db668 [ci_skip]","http://ohi-science.org/lka/images/regions_30x20.png",14
"ltu","Lithuania","[![](https://api.travis-ci.org/OHI-Science/ltu.svg?branch=draft)](https://travis-ci.org/OHI-Science/ltu/branches)","2014-11-28","998e26a","automatically calculate_scores from commit 55eab4bcef6ee19f2357da2d9ea7ddad0abdbaf3 [ci_skip]","http://ohi-science.org/ltu/images/regions_30x20.png",
"lva","Latvia","[![](https://api.travis-ci.org/OHI-Science/lva.svg?branch=draft)](https://travis-ci.org/OHI-Science/lva/branches)","2014-11-28","71717c0","automatically calculate_scores from commit ecf6b04cdeb4f46cdad78480d3859e06562afaaa [ci_skip]","http://ohi-science.org/lva/images/regions_30x20.png",
"maf","Northern Saint-Martin","[![](https://api.travis-ci.org/OHI-Science/maf.svg?branch=draft)](https://travis-ci.org/OHI-Science/maf/branches)","2014-11-28","42e7946","automatically calculate_scores from commit b72c7d6240a62506aa70718b0fb3f93455eda999 [ci_skip]","http://ohi-science.org/maf/images/regions_30x20.png",
"mar","Morocco","[![](https://api.travis-ci.org/OHI-Science/mar.svg?branch=draft)](https://travis-ci.org/OHI-Science/mar/branches)","2014-11-24","aa06e39","automatically calculate_scores from commit 49e3c6febe62f110646cdbeb4974bc6896b37ccb [ci_skip]","http://ohi-science.org/mar/images/regions_30x20.png",12
"mco","Monaco","[![](https://api.travis-ci.org/OHI-Science/mco.svg?branch=draft)](https://travis-ci.org/OHI-Science/mco/branches)","2014-11-28","ee75570","automatically calculate_scores from commit 4c0ad646710d25c5f4ba05f5ba44359d2c26f7ba [ci_skip]","http://ohi-science.org/mco/images/regions_30x20.png",
"mdg","Madagascar","[![](https://api.travis-ci.org/OHI-Science/mdg.svg?branch=draft)](https://travis-ci.org/OHI-Science/mdg/branches)","2014-11-24","d2739d7","automatically calculate_scores from commit 1aeacac2d2a7d682f7706874d80d2f58116c40a6 [ci_skip]","http://ohi-science.org/mdg/images/regions_30x20.png",5
"mdv","Maldives","[![](https://api.travis-ci.org/OHI-Science/mdv.svg?branch=draft)](https://travis-ci.org/OHI-Science/mdv/branches)","2014-11-24","f2d2ed7","automatically calculate_scores from commit 9fa464181c2a29e2cd0781078350d45690a9e6ce [ci_skip]","http://ohi-science.org/mdv/images/regions_30x20.png",1
"mex","Mexico","[![](https://api.travis-ci.org/OHI-Science/mex.svg?branch=draft)](https://travis-ci.org/OHI-Science/mex/branches)","2014-11-24","6b97e36","automatically calculate_scores from commit 3ff908726259575f2dc1635c0a5f7e4fa5f4f327 [ci_skip]","http://ohi-science.org/mex/images/regions_30x20.png",17
"mhl","Marshall Islands","[![](https://api.travis-ci.org/OHI-Science/mhl.svg?branch=draft)](https://travis-ci.org/OHI-Science/mhl/branches)","2014-11-29","7f6b4ab","automatically calculate_scores from commit ac3745ac1b282830c4d4744875f53a2968bccd79 [ci skip]","http://ohi-science.org/mhl/images/regions_30x20.png",1
"mlt","Malta","[![](https://api.travis-ci.org/OHI-Science/mlt.svg?branch=draft)](https://travis-ci.org/OHI-Science/mlt/branches)","2014-11-29","f24148d","automatically calculate_scores from commit 9ef589b659865ad800620647ef3ce0f0e0328a82 [ci skip]","http://ohi-science.org/mlt/images/regions_30x20.png",1
"mmr","Myanmar","[![](https://api.travis-ci.org/OHI-Science/mmr.svg?branch=draft)](https://travis-ci.org/OHI-Science/mmr/branches)","2014-11-29","5bfdf20","automatically calculate_scores from commit 6a51aac836695872052c1a0be5f08c29035245c7 [ci skip]","http://ohi-science.org/mmr/images/regions_30x20.png",7
"mne","Montenegro","[![](https://api.travis-ci.org/OHI-Science/mne.svg?branch=draft)](https://travis-ci.org/OHI-Science/mne/branches)","2014-11-29","2cde3ab","automatically calculate_scores from commit 81a7137be25bb3231bf09a1e8331e4dfe6d0e7d1 [ci skip]","http://ohi-science.org/mne/images/regions_30x20.png",6
"mnp","Northern Mariana Islands and Guam","Northern Mariana Islands and Guam split in GADM to Northern Mariana Islands | Guam","2014-11-28","","","",
"moz","Mozambique","[![](https://api.travis-ci.org/OHI-Science/moz.svg?branch=draft)](https://travis-ci.org/OHI-Science/moz/branches)","2014-11-24","bda90eb","automatically calculate_scores from commit 9c7e58d7a9029b02259a97273aca45a322e505c4 [ci_skip]","http://ohi-science.org/moz/images/regions_30x20.png",7
"mrt","Mauritania","[![](https://api.travis-ci.org/OHI-Science/mrt.svg?branch=draft)](https://travis-ci.org/OHI-Science/mrt/branches)","2014-11-29","65f8f31","automatically calculate_scores from commit 9cba51c700fe2ac33306164aced8852420c9159c [ci skip]","http://ohi-science.org/mrt/images/regions_30x20.png",4
"msr","Montserrat","[![](https://api.travis-ci.org/OHI-Science/msr.svg?branch=draft)](https://travis-ci.org/OHI-Science/msr/branches)","2014-11-24","5768839","automatically calculate_scores from commit 69d82bd4dfc9801642407e8ff2ccd2a6e5cf8f84 [ci_skip]","http://ohi-science.org/msr/images/regions_30x20.png",1
"mus","Mauritius","[![](https://api.travis-ci.org/OHI-Science/mus.svg?branch=draft)](https://travis-ci.org/OHI-Science/mus/branches)","2014-11-29","8dc09c9","automatically calculate_scores from commit 43d40ee91210934274ce77ea3d7d5d51d4cf830d [ci skip]","http://ohi-science.org/mus/images/regions_30x20.png",10
"mys","Malaysia","[![](https://api.travis-ci.org/OHI-Science/mys.svg?branch=draft)](https://travis-ci.org/OHI-Science/mys/branches)","2014-11-24","17afe15","automatically calculate_scores from commit 386e7c2bfe5e773667db2280f59a5cc11bb6b23b [ci_skip]","http://ohi-science.org/mys/images/regions_30x20.png",13
"myt","Mayotte","[![](https://api.travis-ci.org/OHI-Science/myt.svg?branch=draft)](https://travis-ci.org/OHI-Science/myt/branches)","2014-11-29","d07b3e4","automatically calculate_scores from commit bf6341136aae83ac6625e7c33d7cdee4457841cf [ci skip]","http://ohi-science.org/myt/images/regions_30x20.png",16
"nam","Namibia","[![](https://api.travis-ci.org/OHI-Science/nam.svg?branch=draft)](https://travis-ci.org/OHI-Science/nam/branches)","2014-11-25","f49ad15","automatically calculate_scores from commit 0fda95966f4fa54d0dc9c497933e7c53bdd8aac0 [ci_skip]","http://ohi-science.org/nam/images/regions_30x20.png",4
"ncl","New Caledonia","[![](https://api.travis-ci.org/OHI-Science/ncl.svg?branch=draft)](https://travis-ci.org/OHI-Science/ncl/branches)","2014-11-25","4510781","automatically calculate_scores from commit 46629544a771eeb1aea4e39ce5578c733d442370 [ci_skip]","http://ohi-science.org/ncl/images/regions_30x20.png",3
"nfk","Norfolk Island","[![](https://api.travis-ci.org/OHI-Science/nfk.svg?branch=draft)](https://travis-ci.org/OHI-Science/nfk/branches)","2014-11-29","20f4eae","automatically calculate_scores from commit 2a68351a35aad7f56fbcd86fbbce7ab435a5866b [ci skip]","http://ohi-science.org/nfk/images/regions_30x20.png",1
"nga","Nigeria","[![](https://api.travis-ci.org/OHI-Science/nga.svg?branch=draft)](https://travis-ci.org/OHI-Science/nga/branches)","2014-11-29","c0ef73b","automatically calculate_scores from commit 6c8916577247ac0182a9328d6f4aff7b47a70c87 [ci skip]","http://ohi-science.org/nga/images/regions_30x20.png",9
"nic","Nicaragua","[![](https://api.travis-ci.org/OHI-Science/nic.svg?branch=draft)](https://travis-ci.org/OHI-Science/nic/branches)","2014-11-29","719f441","automatically calculate_scores from commit 708eed9909f8ab23cc8ceeb0af1bf3327564432f [ci skip]","http://ohi-science.org/nic/images/regions_30x20.png",8
"niu","Niue","[![](https://api.travis-ci.org/OHI-Science/niu.svg?branch=draft)](https://travis-ci.org/OHI-Science/niu/branches)","2014-11-29","c40e4b8","automatically calculate_scores from commit ba826c334195b9812225e8fb0d9928abf925b254 [ci skip]","http://ohi-science.org/niu/images/regions_30x20.png",1
"nld","Netherlands","[![](https://api.travis-ci.org/OHI-Science/nld.svg?branch=draft)](https://travis-ci.org/OHI-Science/nld/branches)","2014-11-28","c7266bd","enabled travis.yml with encrypted github token","http://ohi-science.org/nld/images/regions_30x20.png",
"nor","Norway","[![](https://api.travis-ci.org/OHI-Science/nor.svg?branch=draft)](https://travis-ci.org/OHI-Science/nor/branches)","2014-11-29","54cc533","automatically calculate_scores from commit 3790edf9e75d5d074d7e0fb480378c5393bb71dd [ci skip]","http://ohi-science.org/nor/images/regions_30x20.png",17
"nru","Nauru","[![](https://api.travis-ci.org/OHI-Science/nru.svg?branch=draft)](https://travis-ci.org/OHI-Science/nru/branches)","2014-11-29","1d34904","automatically calculate_scores from commit ff03d3a8872ddbf9ad7c1385319d24e191eca4d5 [ci skip]","http://ohi-science.org/nru/images/regions_30x20.png",13
"nzl","New Zealand","[![](https://api.travis-ci.org/OHI-Science/nzl.svg?branch=draft)](https://travis-ci.org/OHI-Science/nzl/branches)","2014-11-29","845c64c","automatically calculate_scores from commit 45c3abe8dc4f980e195212b3ab195ff90450c80e [ci skip]","http://ohi-science.org/nzl/images/regions_30x20.png",16
"omn","Oman","[![](https://api.travis-ci.org/OHI-Science/omn.svg?branch=draft)](https://travis-ci.org/OHI-Science/omn/branches)","2014-11-29","33348d9","automatically calculate_scores from commit b82baeb895d8f2765120f1f00699a47aeb668f32 [ci skip]","http://ohi-science.org/omn/images/regions_30x20.png",6
