"repo","study_area","status","last_mod","last_sha","last_msg","map_url","n_regions"
"pak","Pakistan","[![](https://api.travis-ci.org/OHI-Science/pak.svg?branch=draft)](https://travis-ci.org/OHI-Science/pak/branches)","2014-11-25","6edc885","automatically calculate_scores from commit 47a0293fc7272801f81d2807f7cb3b64fa29b834 [ci_skip]","http://ohi-science.org/pak/images/regions_30x20.png",2
"pan","Panama","[![](https://api.travis-ci.org/OHI-Science/pan.svg?branch=draft)](https://travis-ci.org/OHI-Science/pan/branches)","2014-11-25","a9e260f","automatically calculate_scores from commit 41be7e944922fbfb9c17b0af32ecbf7abd52ee68 [ci_skip]","http://ohi-science.org/pan/images/regions_30x20.png",11
"pcn","Pitcairn","Pitcairn not found in GADM","2014-11-28","","","",
"per","Peru","[![](https://api.travis-ci.org/OHI-Science/per.svg?branch=draft)](https://travis-ci.org/OHI-Science/per/branches)","2014-11-25","4fea5e2","automatically calculate_scores from commit 217fc92f2aa0bb2d38f937b8799a87376a9103c5 [ci_skip]","http://ohi-science.org/per/images/regions_30x20.png",11
"phl","Philippines","[![](https://api.travis-ci.org/OHI-Science/phl.svg?branch=draft)](https://travis-ci.org/OHI-Science/phl/branches)","2014-11-25","a750ffd","automatically calculate_scores from commit b9d26ee15c6eb75e2bbb44ca999dde4875cf93ba [ci_skip]","http://ohi-science.org/phl/images/regions_30x20.png",67
"plw","Palau","[![](https://api.travis-ci.org/OHI-Science/plw.svg?branch=draft)](https://travis-ci.org/OHI-Science/plw/branches)","2014-11-25","1999932","automatically calculate_scores from commit 71e9e3aac10c4b71391d67afb58a02cf27b67507 [ci_skip]","http://ohi-science.org/plw/images/regions_30x20.png",13
"png","Papua New Guinea","[![](https://api.travis-ci.org/OHI-Science/png.svg?branch=draft)](https://travis-ci.org/OHI-Science/png/branches)","2014-11-25","f462230","automatically calculate_scores from commit 6d0fe2f16f669107d1820a17f6664011ee1b1180 [ci_skip]","http://ohi-science.org/png/images/regions_30x20.png",14
"pol","Poland","[![](https://api.travis-ci.org/OHI-Science/pol.svg?branch=draft)](https://travis-ci.org/OHI-Science/pol/branches)","2014-11-28","3e0e940","enabled travis.yml with encrypted github token","http://ohi-science.org/pol/images/regions_30x20.png",
"prk","North Korea","[![](https://api.travis-ci.org/OHI-Science/prk.svg?branch=draft)](https://travis-ci.org/OHI-Science/prk/branches)","2014-11-25","71e8d47","automatically calculate_scores from commit 3d29b9e8fb54c942fc1cffbe5ed5d9d7d5db651f [ci_skip]","http://ohi-science.org/prk/images/regions_30x20.png",8
"prt","Portugal","[![](https://api.travis-ci.org/OHI-Science/prt.svg?branch=draft)](https://travis-ci.org/OHI-Science/prt/branches)","2014-11-25","c64045b","automatically calculate_scores from commit c26b4e12cb5645cbc1a58d2ac01f45659858be56 [ci_skip]","http://ohi-science.org/prt/images/regions_30x20.png",11
"pyf","French Polynesia","[![](https://api.travis-ci.org/OHI-Science/pyf.svg?branch=draft)](https://travis-ci.org/OHI-Science/pyf/branches)","2014-11-25","54d7619","automatically calculate_scores from commit a1d3faf57d7c1bdb2df999322af81d167d4724da [ci_skip]","http://ohi-science.org/pyf/images/regions_30x20.png",1
"qat","Qatar","[![](https://api.travis-ci.org/OHI-Science/qat.svg?branch=draft)](https://travis-ci.org/OHI-Science/qat/branches)","2014-11-29","a9eb8ed","automatically calculate_scores from commit e9339908623c39a804beb9a55cf42d9d381d5179 [ci skip]","http://ohi-science.org/qat/images/regions_30x20.png",8
"reu","Reunion","[![](https://api.travis-ci.org/OHI-Science/reu.svg?branch=draft)](https://travis-ci.org/OHI-Science/reu/branches)","2014-11-25","998ab74","automatically calculate_scores from commit fd5943fc4186e22041466cba2fab8cdb3137e1ca [ci_skip]","http://ohi-science.org/reu/images/regions_30x20.png",4
"rou","Romania","[![](https://api.travis-ci.org/OHI-Science/rou.svg?branch=draft)](https://travis-ci.org/OHI-Science/rou/branches)","2014-11-29","3e91cb6","automatically calculate_scores from commit be63deef18f7276925e7775c683f0a94d6e3217e [ci skip]","http://ohi-science.org/rou/images/regions_30x20.png",2
"rus","Russia","[![](https://api.travis-ci.org/OHI-Science/rus.svg?branch=draft)](https://travis-ci.org/OHI-Science/rus/branches)","2014-11-29","aa81ed0","automatically calculate_scores from commit d8acf841b4a764548834f58e766fafb4ad30d7f5 [ci skip]","http://ohi-science.org/rus/images/regions_30x20.png",19
"sau","Saudi Arabia","[![](https://api.travis-ci.org/OHI-Science/sau.svg?branch=draft)](https://travis-ci.org/OHI-Science/sau/branches)","2014-11-29","c6b6033","automatically calculate_scores from commit 0a57a0d0f20850e7faeca428240e568e0049bbcd [ci skip]","http://ohi-science.org/sau/images/regions_30x20.png",6
"sdn","Sudan","[![](https://api.travis-ci.org/OHI-Science/sdn.svg?branch=draft)](https://travis-ci.org/OHI-Science/sdn/branches)","2014-11-29","62c3a4b","automatically calculate_scores from commit 64d09155b8a18a84aaae49f0519b55457c5e8b10 [ci skip]","http://ohi-science.org/sdn/images/regions_30x20.png",1
"sen","Senegal","[![](https://api.travis-ci.org/OHI-Science/sen.svg?branch=draft)](https://travis-ci.org/OHI-Science/sen/branches)","2014-11-29","69be1c0","automatically calculate_scores from commit bf26ba53946a5339581509ca2d5548dd59b32977 [ci skip]","http://ohi-science.org/sen/images/regions_30x20.png",6
"sgp","Singapore","[![](https://api.travis-ci.org/OHI-Science/sgp.svg?branch=draft)](https://travis-ci.org/OHI-Science/sgp/branches)","2014-11-29","4f37f8d","automatically calculate_scores from commit a61d2f2dabb1cba36b6abf7dac04271a16f1afc4 [ci skip]","http://ohi-science.org/sgp/images/regions_30x20.png",1
"sgs","South Georgia and the South Sandwich Islands","[![](https://api.travis-ci.org/OHI-Science/sgs.svg?branch=draft)](https://travis-ci.org/OHI-Science/sgs/branches)","2014-11-29","88bab96","automatically calculate_scores from commit a48c7154e7cb2dbbcb133f976ba79cd5d4828322 [ci skip]","http://ohi-science.org/sgs/images/regions_30x20.png",1
"shn","Saint Helena","[![](https://api.travis-ci.org/OHI-Science/shn.svg?branch=draft)](https://travis-ci.org/OHI-Science/shn/branches)","2014-11-29","e804bcc","automatically calculate_scores from commit b5b0dbd9a41748bfc1cf254ce23c977ebee9905a [ci skip]","http://ohi-science.org/shn/images/regions_30x20.png",1
"sjm","Jan Mayen","Jan Mayen not found in GADM","2014-11-28","","","",
"slb","Solomon Islands","[![](https://api.travis-ci.org/OHI-Science/slb.svg?branch=draft)](https://travis-ci.org/OHI-Science/slb/branches)","2014-11-26","879f16f","automatically calculate_scores from commit 28cb39e7deb749dc2b97e7bb70263745c30928fd [ci_skip]","http://ohi-science.org/slb/images/regions_30x20.png",8
"sle","Sierra Leone","[![](https://api.travis-ci.org/OHI-Science/sle.svg?branch=draft)](https://travis-ci.org/OHI-Science/sle/branches)","2014-11-26","bf34ac6","automatically calculate_scores from commit e0e0a2a1f51017e45894197b63243a560c62e950 [ci_skip]","http://ohi-science.org/sle/images/regions_30x20.png",3
"slv","El Salvador","[![](https://api.travis-ci.org/OHI-Science/slv.svg?branch=draft)](https://travis-ci.org/OHI-Science/slv/branches)","2014-11-25","4a64b68","automatically calculate_scores from commit c9308273ce613252e14f1a94a83b25a05224839e [ci_skip]","http://ohi-science.org/slv/images/regions_30x20.png",8
"som","Somalia","[![](https://api.travis-ci.org/OHI-Science/som.svg?branch=draft)](https://travis-ci.org/OHI-Science/som/branches)","2014-11-29","22222f4","automatically calculate_scores from commit 9f8c3fef563bd69abf8b2f40369f0496ee37e89a [ci skip]","http://ohi-science.org/som/images/regions_30x20.png",12
"spm","Saint Pierre and Miquelon","[![](https://api.travis-ci.org/OHI-Science/spm.svg?branch=draft)](https://travis-ci.org/OHI-Science/spm/branches)","2014-11-29","0311382","automatically calculate_scores from commit 8ec072827d27b09fc0d59f8dbdcb8eb2cd2640b5 [ci skip]","http://ohi-science.org/spm/images/regions_30x20.png",2
"stp","Sao Tome and Principe","[![](https://api.travis-ci.org/OHI-Science/stp.svg?branch=draft)](https://travis-ci.org/OHI-Science/stp/branches)","2014-11-26","fae9f85","automatically calculate_scores from commit d831d602ab085f0fdb4243d8e74a0becd08c0c00 [ci_skip]","http://ohi-science.org/stp/images/regions_30x20.png",2
"sur","Suriname","[![](https://api.travis-ci.org/OHI-Science/sur.svg?branch=draft)](https://travis-ci.org/OHI-Science/sur/branches)","2014-11-29","cb60868","automatically calculate_scores from commit 3325e89087555aa437a641760440765c19f518c9 [ci skip]","http://ohi-science.org/sur/images/regions_30x20.png",7
"svn","Slovenia","[![](https://api.travis-ci.org/OHI-Science/svn.svg?branch=draft)](https://travis-ci.org/OHI-Science/svn/branches)","2014-11-29","8e38ad8","automatically calculate_scores from commit 4145c582015eada01035a5a3aa4f6dc26c2877eb [ci skip]","http://ohi-science.org/svn/images/regions_30x20.png",1
"swe","Sweden","[![](https://api.travis-ci.org/OHI-Science/swe.svg?branch=draft)](https://travis-ci.org/OHI-Science/swe/branches)","2014-11-25","5d68dbe","automatically calculate_scores from commit a0779618b5e0147e87f0ea9a596b478539832b6d [ci_skip]","http://ohi-science.org/swe/images/regions_30x20.png",14
"sxm","Sint Maarten","[![](https://api.travis-ci.org/OHI-Science/sxm.svg?branch=draft)](https://travis-ci.org/OHI-Science/sxm/branches)","2014-11-25","0bf95dd","automatically calculate_scores from commit 1881999947eabaf637ef42387d91d87e226c1739 [ci_skip]","http://ohi-science.org/sxm/images/regions_30x20.png",1
"syc","Seychelles","[![](https://api.travis-ci.org/OHI-Science/syc.svg?branch=draft)](https://travis-ci.org/OHI-Science/syc/branches)","2014-11-25","7735365","automatically calculate_scores from commit 96d04756925d8922998008f4f47f452c1e9603d0 [ci_skip]","http://ohi-science.org/syc/images/regions_30x20.png",1
"syr","Syria","[![](https://api.travis-ci.org/OHI-Science/syr.svg?branch=draft)](https://travis-ci.org/OHI-Science/syr/branches)","2014-11-29","2449e87","automatically calculate_scores from commit 08760c7780a4c25ae99d1132dffeec7d470dae88 [ci skip]","http://ohi-science.org/syr/images/regions_30x20.png",2
"taa","Tristan da Cunha","Tristan da Cunha not found in GADM","2014-11-28","","","",
"tca","Turks and Caicos Islands","[![](https://api.travis-ci.org/OHI-Science/tca.svg?branch=draft)](https://travis-ci.org/OHI-Science/tca/branches)","2014-11-29","7d84839","automatically calculate_scores from commit 841ff9972dc4a3d94fbda92bf1981ff5deda8c9d [ci skip]","http://ohi-science.org/tca/images/regions_30x20.png",6
"tgo","Togo","[![](https://api.travis-ci.org/OHI-Science/tgo.svg?branch=draft)](https://travis-ci.org/OHI-Science/tgo/branches)","2014-11-29","5cc10c0","automatically calculate_scores from commit 2a6dbfd5fcd7834d8c514f5e0aa1b010ccb79381 [ci skip]","http://ohi-science.org/tgo/images/regions_30x20.png",1
"tha","Thailand","[![](https://api.travis-ci.org/OHI-Science/tha.svg?branch=draft)](https://travis-ci.org/OHI-Science/tha/branches)","2014-11-29","caf76c0","automatically calculate_scores from commit bc8f069d1d85c7a4b198b0cb9a8f2f4d0c716371 [ci skip]","http://ohi-science.org/tha/images/regions_30x20.png",24
"tkl","Tokelau","[![](https://api.travis-ci.org/OHI-Science/tkl.svg?branch=draft)](https://travis-ci.org/OHI-Science/tkl/branches)","2014-11-29","a45df31","automatically calculate_scores from commit f17abba63261c37f4218c242f7a35ab5ebbcfafa [ci skip]","http://ohi-science.org/tkl/images/regions_30x20.png",3
"tls","East Timor","[![](https://api.travis-ci.org/OHI-Science/tls.svg?branch=draft)](https://travis-ci.org/OHI-Science/tls/branches)","2014-11-29","ece39fe","automatically calculate_scores from commit 7a2f5e875db23d0b08ce1c73578461f90d6c3616 [ci skip]","http://ohi-science.org/tls/images/regions_30x20.png",10
"ton","Tonga","[![](https://api.travis-ci.org/OHI-Science/ton.svg?branch=draft)](https://travis-ci.org/OHI-Science/ton/branches)","2014-11-29","c7c8dd3","automatically calculate_scores from commit 2f92e26ac3e4c645d45edeb66f8106f58b8b6537 [ci skip]","http://ohi-science.org/ton/images/regions_30x20.png",5
"tto","Trinidad and Tobago","[![](https://api.travis-ci.org/OHI-Science/tto.svg?branch=draft)](https://travis-ci.org/OHI-Science/tto/branches)","2014-11-29","869c446","automatically calculate_scores from commit 28c806bbbf83b7da65bab0ab52c8c202e5fabf4b [ci skip]","http://ohi-science.org/tto/images/regions_30x20.png",14
"tun","Tunisia","[![](https://api.travis-ci.org/OHI-Science/tun.svg?branch=draft)](https://travis-ci.org/OHI-Science/tun/branches)","2014-11-29","f9fa34d","automatically calculate_scores from commit a75adf6895b439cdc223fd525f8d377e719468e2 [ci skip]","http://ohi-science.org/tun/images/regions_30x20.png",13
"tur","Turkey","[![](https://api.travis-ci.org/OHI-Science/tur.svg?branch=draft)](https://travis-ci.org/OHI-Science/tur/branches)","2014-11-29","e68df2c","automatically calculate_scores from commit 621f50f224033866fd00c33631b9a503f93189f9 [ci skip]","http://ohi-science.org/tur/images/regions_30x20.png",28
"tuv","Tuvalu","[![](https://api.travis-ci.org/OHI-Science/tuv.svg?branch=draft)](https://travis-ci.org/OHI-Science/tuv/branches)","2014-11-29","b28e39c","automatically calculate_scores from commit cc8dc106b0addd87bc7c2e6d40073622ce979baa [ci skip]","http://ohi-science.org/tuv/images/regions_30x20.png",5
"twn","Taiwan","[![](https://api.travis-ci.org/OHI-Science/twn.svg?branch=draft)](https://travis-ci.org/OHI-Science/twn/branches)","2014-11-29","c6733e3","automatically calculate_scores from commit ce2239f3750a6175ada462c1ac177bf31459f873 [ci skip]","http://ohi-science.org/twn/images/regions_30x20.png",3
"tza","Tanzania","[![](https://api.travis-ci.org/OHI-Science/tza.svg?branch=draft)](https://travis-ci.org/OHI-Science/tza/branches)","2014-11-29","14a4fce","automatically calculate_scores from commit 2a0069bbb3b6850550671ec28f7bd6a015143dd5 [ci skip]","http://ohi-science.org/tza/images/regions_30x20.png",10
"ukr","Ukraine","[![](https://api.travis-ci.org/OHI-Science/ukr.svg?branch=draft)](https://travis-ci.org/OHI-Science/ukr/branches)","2014-11-29","88b4b55","automatically calculate_scores from commit d99f424296193db39a95fd63a870aac8e0405417 [ci skip]","http://ohi-science.org/ukr/images/regions_30x20.png",7
"ury","Uruguay","[![](https://api.travis-ci.org/OHI-Science/ury.svg?branch=draft)](https://travis-ci.org/OHI-Science/ury/branches)","2014-11-29","f4fc432","automatically calculate_scores from commit 0ab34e6a52b2034d260d09c6c47ddbe4b147026f [ci skip]","http://ohi-science.org/ury/images/regions_30x20.png",8
"usa","United States","[![](https://api.travis-ci.org/OHI-Science/usa.svg?branch=draft)](https://travis-ci.org/OHI-Science/usa/branches)","2014-11-29","9f640f2","automatically calculate_scores from commit ac0f7ea6ef85ef12ea162c66661d22b802f621df [ci skip]","http://ohi-science.org/usa/images/regions_30x20.png",24
"vct","Saint Vincent and the Grenadines","[![](https://api.travis-ci.org/OHI-Science/vct.svg?branch=draft)](https://travis-ci.org/OHI-Science/vct/branches)","2014-11-29","97f447d","automatically calculate_scores from commit ca7ca530d2155cc8b89f0b573394c11ca3008c69 [ci skip]","http://ohi-science.org/vct/images/regions_30x20.png",6
"ven","Venezuela","[![](https://api.travis-ci.org/OHI-Science/ven.svg?branch=draft)](https://travis-ci.org/OHI-Science/ven/branches)","2014-11-29","8b5bfa1","automatically calculate_scores from commit 621912aeb1961a2617dc2ab3776d941be754f1f5 [ci skip]","http://ohi-science.org/ven/images/regions_30x20.png",14
"vgb","British Virgin Islands","[![](https://api.travis-ci.org/OHI-Science/vgb.svg?branch=draft)](https://travis-ci.org/OHI-Science/vgb/branches)","2014-11-25","81d9377","automatically calculate_scores from commit c95da280136e6e974270191e2f3804ad1476dd25 [ci_skip]","http://ohi-science.org/vgb/images/regions_30x20.png",1
"vnm","Vietnam","[![](https://api.travis-ci.org/OHI-Science/vnm.svg?branch=draft)](https://travis-ci.org/OHI-Science/vnm/branches)","2014-11-29","57128f6","automatically calculate_scores from commit 49c2517ec3cde94664bf8821b082508c49bb40d0 [ci skip]","http://ohi-science.org/vnm/images/regions_30x20.png",6
"vut","Vanuatu","[![](https://api.travis-ci.org/OHI-Science/vut.svg?branch=draft)](https://travis-ci.org/OHI-Science/vut/branches)","2014-11-29","fe45c23","automatically calculate_scores from commit f0946d49417947ed57253bf6a9d0201567363e0d [ci skip]","http://ohi-science.org/vut/images/regions_30x20.png",6
"wlf","Wallis and Futuna","[![](https://api.travis-ci.org/OHI-Science/wlf.svg?branch=draft)](https://travis-ci.org/OHI-Science/wlf/branches)","2014-11-29","205352d","automatically calculate_scores from commit 5c358e0ac00e8c5e413d5f5b496e419629d83205 [ci skip]","http://ohi-science.org/wlf/images/regions_30x20.png",3
"wsm","Samoa","[![](https://api.travis-ci.org/OHI-Science/wsm.svg?branch=draft)](https://travis-ci.org/OHI-Science/wsm/branches)","2014-11-29","2c40923","automatically calculate_scores from commit 5a9a0e712af37d2bcfa7d6282ae7f5d6e4e047f1 [ci skip]","http://ohi-science.org/wsm/images/regions_30x20.png",11
"xan","Andaman and Nicobar","Andaman and Nicobar not found in GADM","2014-11-28","","","",
"xas","Amsterdam Island and Saint Paul Island","Amsterdam Island and Saint Paul Island not found in GADM","2014-11-28","","","",
"xaz","Azores","Azores not found in GADM","2014-11-28","","","",
"xbi","Bassas da India","Bassas da India not found in GADM","2014-11-28","","","",
"xbq","Bonaire","Bonaire lumped in GADM to Bonaire, Saint Eustatius and Saba","2014-11-28","","","",
"xci","Canary Islands","Canary Islands not found in GADM","2014-11-28","","","",
"xcz","Crozet Islands","Crozet Islands not found in GADM","2014-11-28","","","",
"xeu","Ile Europa","Ile Europa not found in GADM","2014-11-28","","","",
"xgl","Glorioso Islands","Glorioso Islands not found in GADM","2014-11-28","","","",
"xgm","Guadeloupe and Martinique","Guadeloupe and Martinique split in GADM to Guadeloupe | Martinique","2014-11-28","","","",
"xhb","Howland Island and Baker Island","Howland Island and Baker Island not found in GADM","2014-11-28","","","",
"xit","Ile Tromelin","Ile Tromelin not found in GADM","2014-11-28","","","",
"xjn","Juan de Nova Island","Juan de Nova Island not found in GADM","2014-11-28","","","",
"xjo","Johnston Atoll","Johnston Atoll not found in GADM","2014-11-28","","","",
"xjv","Jarvis Island","Jarvis Island not found in GADM","2014-11-28","","","",
"xkg","Kerguelen Islands","Kerguelen Islands not found in GADM","2014-11-28","","","",
"xlg","Line Group","Line Group not found in GADM","2014-11-28","","","",
"xma","Madeira","Madeira not found in GADM","2014-11-28","","","",
"xmq","Macquarie Island","Macquarie Island not found in GADM","2014-11-28","","","",
"xoa","Oecussi Ambeno","Oecussi Ambeno not found in GADM","2014-11-28","","","",
"xpa","Palmyra Atoll","Palmyra Atoll not found in GADM","2014-11-28","","","",
"xpe","Prince Edward Islands","Prince Edward Islands not found in GADM","2014-11-28","","","",
"xpv","Puerto Rico and Virgin Islands of the United States","Puerto Rico and Virgin Islands of the United States split in GADM to Puerto Rico | Virgin Islands, U.S.","2014-11-28","","","",
"xpx","Phoenix Group","Phoenix Group not found in GADM","2014-11-28","","","",
"xwk","Wake Island","Wake Island not found in GADM","2014-11-28","","","",
"yem","Yemen","[![](https://api.travis-ci.org/OHI-Science/yem.svg?branch=draft)](https://travis-ci.org/OHI-Science/yem/branches)","2014-11-29","5b9d9a3","automatically calculate_scores from commit bcb689e49bf25acd243ef3bf834a1a5577f4385a [ci skip]","http://ohi-science.org/yem/images/regions_30x20.png",9
"zaf","South Africa","[![](https://api.travis-ci.org/OHI-Science/zaf.svg?branch=draft)](https://travis-ci.org/OHI-Science/zaf/branches)","2014-11-26","5f97933","automatically calculate_scores from commit 01b6525b8f9b9f64559af5208ea411a54c5ad200 [ci_skip]","http://ohi-science.org/zaf/images/regions_30x20.png",4
